# DDSP Room Correction - export
# filter,freq_hz,gain_db,q
# 1,20,-0.16,4.000
# 2,27,-2.55,4.000
# 3,36,-4.45,4.000
# 4,49,-0.61,4.000
# 5,66,3.07,4.000
# 6,90,0.49,4.000
# 7,121,0.52,4.000
# 8,164,-1.53,4.000
# 9,221,1.44,4.000
# 10,298,-3.96,4.000
# 11,403,5.11,4.000
# 12,544,-2.58,4.000
# 13,735,1.31,4.000
# 14,992,-0.03,4.000
# 15,1340,-1.91,4.000
# 16,1809,-0.82,4.000
# 17,2443,0.14,4.000
# 18,3299,-1.24,4.000
# 19,4455,-0.76,4.000
# 20,6016,-0.68,4.000
# 21,8123,-0.23,4.000
# 22,10969,-0.85,4.000
# 23,14811,0.00,4.000
# 24,20000,-0.40,4.000
freq_hz,before_db,after_db
11274.0,30.491063741894063,29.671851787780064
11276.0,28.00988896626281,27.1916685663166
11278.0,31.64025655884652,30.823031491815065
11280.0,35.71052958985147,34.894303597210424
11282.0,37.06802307615359,36.25279986211531
11284.0,36.834306039216095,36.0200892707406
11286.0,35.60445432762142,34.79124763443025
11288.0,32.116375264343155,31.304182238936136
11290.0,27.94622640337615,27.135050601050924
11292.0,30.837957371619062,30.027802310493556
11294.0,33.41440682956841,32.60527599060598
11296.0,34.55036767936682,33.74226450640433
11298.0,35.92155558518677,35.114483484965234
11300.0,37.06071569360252,36.25467803580062
11302.0,36.133814342234835,35.32881445950507
11304.0,34.508227734479505,33.70426892248699
11306.0,33.08110709826402,32.27819261572804
11308.0,29.920658452405625,29.118791521143677
11310.0,18.242526030486125,17.441709835460678
11312.0,25.078169877501267,24.278407566868974
11314.0,24.795340235548444,23.99663492071198
11316.0,33.75196824295759,32.95432299861996
11318.0,36.24171011966436,35.44512798388573
11320.0,36.83030643880562,36.03479041306258
11322.0,37.03160964693473,36.237162696181976
11324.0,35.51243231260536,34.71905736533988
11326.0,32.84459313731832,32.05229308564575
11328.0,30.572979662421,29.78175736212462
11330.0,30.009814298532717,29.2196725691445
11332.0,27.421278915610067,26.632220540484138
11334.0,21.16808639237936,20.38011411876779
11336.0,12.642791218951775,11.855907758082465
11338.0,10.355941749702895,9.57014977685979
11340.0,13.834266697892057,13.049568852497465
11342.0,16.195491746153202,15.411890631852303
11344.0,21.421609311695164,20.639107496442683
11346.0,17.70035348401121,16.918953500160033
11348.0,20.576938254302384,19.796642598694504
11350.0,28.374248278213315,27.595059412272516
11352.0,30.03271768645103,29.25463803627779
11354.0,30.149186153813282,29.372218110281626
11356.0,26.24787038449647,25.472016303352685
11358.0,19.893773846567914,19.11903604853129
11360.0,29.29478613211021,28.521166902975647
11362.0,32.83239329430775,32.05989488505018
11364.0,32.42374051207453,31.652365138955236
11366.0,31.9710897511561,31.20083959583086
11368.0,33.925519467728364,33.15639667735731
11370.0,34.240057626938906,33.472064314298194
11372.0,33.595462009861464,32.828600253456614
11374.0,32.61830867814971,31.852580522330715
11376.0,32.61342668607041,31.848834141148448
11378.0,33.47292003511218,32.70946507747799
11380.0,32.093068252609065,31.330752824852933
11382.0,30.16183533874473,29.400661349778073
11384.0,29.70920965454735,28.94917897972581
11386.0,29.873718752349696,29.11483323359777
11388.0,29.320506955989355,28.562768401926622
11390.0,29.142003545854095,28.385413731922736
11392.0,28.48154708447649,27.726107753070394
11394.0,24.970376124104313,24.216088984699518
11396.0,23.17386749509594,22.420734224382528
11398.0,24.957546410341976,24.20556865235724
11400.0,29.992618425099916,29.241797791362927
11402.0,32.276858360314165,31.527196429961617
11404.0,32.344403127051436,31.595901446974782
11406.0,32.390891484334,31.643551569317765
11408.0,32.683969332069374,31.937792664930814
11410.0,31.597689847424743,30.85267787915463
11412.0,32.87556871686132,32.13172286676582
11414.0,34.635826815978106,33.89314847182193
11416.0,34.735952156564885,33.99444267471552
11418.0,35.266403871897076,34.52606457747
11420.0,35.107062535305936,34.36789472231104
11422.0,34.52823315882652,33.79023809031547
11424.0,33.807942933590226,33.07112184180489
11426.0,30.122993688786984,29.387347775308765
11428.0,29.60683148698962,28.872361922889827
11430.0,32.982030737319604,32.24873866331071
11432.0,34.40119567689654,33.66908220348434
11434.0,35.67963631291178,34.94870252054849
11436.0,35.79932863989852,35.06957557913663
11438.0,33.81109931778917,33.08252800943626
11440.0,33.01757623854317,32.290187673817385
11442.0,33.97616238961619,33.2499575303026
11444.0,33.47687791265307,32.75185769126072
11446.0,33.07232705170252,32.348492371622285
11448.0,32.474845802399315,31.75219753806241
11450.0,31.792151208826965,31.070690205864135
11452.0,30.633132579661662,29.912859655063087
11454.0,31.267139737221274,30.54805567949703
11456.0,31.13812662769421,30.4202321970354
11458.0,29.443888956882365,28.727184885322842
11460.0,29.566581439604505,28.851068431183137
11462.0,30.85729314412239,30.142971875045884
11464.0,30.933655163365614,30.220526282171807
11466.0,28.698963957234977,27.987028084956755
11468.0,25.508579299366588,24.79783702969617
11470.0,29.609554173837562,28.900006073291248
11472.0,32.351095327756155,31.642741935839567
11474.0,30.132490760558248,29.425332589931948
11476.0,27.155967287183714,26.450004823829175
11478.0,25.666173838496857,24.96140754188289
11480.0,25.21782878864149,24.514259091890917
11482.0,27.18769609335917,26.485323403415926
11484.0,29.929860287842338,29.228684985638846
11486.0,31.805153807580893,31.105176248205638
11488.0,32.77240433516392,32.07362484802942
11490.0,31.49650141963127,30.798920308642224
11492.0,31.09748369440796,30.401101238129648
11494.0,32.09009009903087,31.394906550857744
11496.0,30.322016169525938,29.62803175785038
11498.0,23.88646571543292,23.19368064381424
11500.0,17.84393437341984,17.152348820753343
11502.0,16.491437003408404,15.801051124094652
11504.0,12.544184912591696,11.85499883670585
11506.0,22.07479865500433,21.3868124884656
11508.0,24.200976746110527,23.514190570851667
11510.0,20.6679564347772,19.98237030891412
11512.0,20.905819333141267,20.221433291142667
11514.0,27.31749348283237,26.634307535689334
11516.0,31.27530310047272,30.593317235868454
11518.0,31.784990836392794,31.104205018872182
11520.0,30.996547779174314,30.316961950313623
11522.0,32.67466293836752,31.996277016943917
11524.0,33.85636361287039,33.17917749503145
11526.0,34.65730937932077,33.98132293875402
11528.0,36.3107932475415,35.63600633564368
11530.0,36.57300706390967,35.89941950995602
11532.0,34.71359986802338,34.041211479336745
11534.0,32.23998655872431,31.56879712084415
11536.0,30.347953772696208,29.677963049547415
11538.0,28.950311324073716,28.28151905813535
11540.0,30.736052379289788,30.068458291763474
11542.0,33.30365465209621,32.637258443074494
11544.0,32.66959646558479,32.00439781421924
11546.0,29.15309249614621,28.489091060815237
11548.0,28.372716547048856,27.70991196552537
11550.0,31.66488871259559,31.003280602214392
11552.0,32.926041736759814,32.26562969458467
11554.0,31.00035024450633,30.34113384749683
11556.0,25.398290648706933,24.740269453885062
11558.0,29.286224878901322,28.629398423517678
11560.0,33.12926538951508,32.473633191214816
11562.0,32.55666930223462,31.902230859223035
11564.0,32.27031234418506,31.617067135392958
11566.0,32.74815651708499,32.09610400233348
11568.0,31.130056566082402,30.479196186247506
11570.0,25.81661156931997,25.166942746496815
11572.0,21.546391189846933,20.897913327513535
11574.0,19.514601129233743,18.86731361241444
11576.0,21.388069183009183,20.7419713784376
11578.0,24.536336022997634,23.891427279279284
11580.0,27.0284225078252,26.38470215559964
11582.0,28.506942830770594,27.864410182873137
11584.0,25.995882089039206,25.35453644066218
11586.0,23.083895033301065,22.443735662154655
11588.0,24.830402733417046,24.191428899889623
11590.0,22.310137470697768,21.67234841801575
11592.0,17.863945342165014,17.227340296552303
11594.0,19.964133890806202,19.32871206164301
11596.0,17.46528405238984,16.831044632371107
11598.0,24.96468464721346,24.331626812506737
11600.0,29.575792285849403,28.943915196252195
11602.0,31.334675077883432,30.703977876980026
11604.0,31.226811753290168,30.597293568607974
11606.0,30.01813192783199,29.389791870997186
11608.0,27.93344222543253,27.306279392325294
11610.0,27.895766678673223,27.26978014958246
11612.0,30.420277286048872,29.79546612582616
11614.0,30.44869159524437,29.825054853457477
11616.0,31.810214260295734,31.18775097138158
11618.0,35.32943331974899,34.708142503165895
11620.0,37.48475132518927,36.864631985568735
11622.0,37.12768960226997,36.508740729567755
11624.0,36.29299212885191,35.675212698498605
11626.0,34.892397318714686,34.27578629176554
11628.0,31.89521472996129,31.279771053245554
11630.0,30.878689906800577,30.2644125130701
11632.0,31.851180191813626,31.23806799989089
11634.0,33.78769661798323,33.175748532908756
11636.0,34.765333112481464,34.154548025660525
11638.0,35.20816025172973,34.59853704107845
11640.0,35.192722694388515,34.58426022447927
11642.0,35.09192334234232,34.48462046454857
11644.0,37.69749341007545,37.09134896271581
11646.0,39.04718330834771,38.44219611682938
11648.0,38.38823056656913,37.7843994435307
11650.0,37.120015026873276,36.51733877232682
11652.0,36.03364582278378,35.432123224256216
11654.0,34.918343390917336,34.317973223591174
11656.0,33.11001505434343,32.51079608119684
11658.0,28.593118629643467,27.995049601589578
11660.0,21.329672490669964,20.73275214669553
11662.0,23.798242714269456,23.202469781572752
11664.0,28.356069897370723,27.76144309149884
11666.0,28.90994791648609,28.316465941471463
11668.0,27.216772846064107,26.624434394560286
11670.0,25.396950410049158,24.805754163465938
11672.0,23.989107465490044,23.399052094127843
11674.0,28.108728592339098,27.51981275552269
11676.0,29.541013722716123,28.95323606892747
11678.0,29.969694563637617,29.383053730648182
11680.0,30.99801111409954,30.412505729101742
11682.0,32.31956487610716,31.735193555845168
11684.0,34.96488328119961,34.38164463209933
11686.0,35.311157200254485,34.729049818552895
11688.0,33.756368721834576,33.17539119370827
11690.0,29.830079816222153,29.250230717915205
11692.0,21.935827142776123,21.357105040727113
11694.0,12.880047748607335,12.302451199575767
11696.0,24.66126970546982,24.08479725666166
11698.0,29.531304011955957,28.95595420114854
11700.0,29.92833939715936,29.354110752825477
11702.0,32.044057752943246,31.47094879437454
11704.0,33.200360091460475,32.62836932889004
11706.0,30.40202875155967,29.831154686283938
11708.0,27.823093707020988,27.25333483152085
11710.0,24.200299424285767,23.63165422234697
11712.0,25.935013885150255,25.367480831982956
11714.0,29.49568046293976,28.929258025297496
11716.0,28.93009116237717,28.36477779867489
11718.0,25.411597149724564,24.84739131015611
11720.0,28.870512309694455,28.307412436349058
11722.0,30.04860596432424,29.48661049130247
11724.0,29.057043365685715,28.496150719214565
11726.0,26.147762711778952,25.5879713103262
11728.0,16.35955578775167,15.800864042139464
11730.0,25.011648175501296,24.45405448901906
11732.0,28.693652006465417,28.137154774981923
11734.0,31.36954376802813,30.814141380102825
11736.0,31.509626246798558,30.95531708379221
11738.0,28.668869767790355,28.11565220397489
11740.0,28.78565506133316,28.233527464000733
11742.0,29.986101494999208,29.43506222457059
11744.0,28.235552768941634,27.685600179073766
11746.0,28.18604154212742,27.637173979820307
11748.0,30.433957918406563,29.886173724109344
11750.0,30.242048219896652,29.69534572761297
11752.0,30.47091800366294,29.925295541055533
11754.0,33.789248286027544,33.24470417452214
11756.0,35.91018800162687,35.366720556515304
11758.0,36.40786893300727,35.8654764635498
11760.0,35.06140150050597,34.52008231003301
11762.0,34.192127633302086,33.651880019315016
11764.0,34.10945256563339,33.57027481990479
11766.0,35.0700491194328,34.53193952810581
11768.0,35.07028195821128,34.53323880189828
11770.0,34.64478155844303,34.10880311232366
11772.0,32.67646314937982,32.14154768329812
11774.0,28.602473165826865,28.068618944387826
11776.0,26.06739614539878,25.53460142806401
11778.0,26.030089657412837,25.498352698595696
11780.0,23.578798989887776,23.048118039047605
11782.0,18.176621492482127,17.646994794217846
11784.0,17.91520980326021,17.38663559740321
11786.0,25.743798800012176,25.21627532171838
11788.0,24.477143092149607,23.95066857199096
11790.0,26.446917836450563,25.921490500505683
11792.0,28.475253257203125,27.950871327147322
11794.0,30.06407244460743,29.540734137801987
11796.0,32.286231460274124,31.763934989854818
11798.0,32.71228871910005,32.19103229406505
11800.0,33.61732290972265,33.09710473501968
11802.0,34.34455775543354,33.82537603204628
11804.0,34.60731133688606,34.08916426191995
11806.0,34.832848934618994,34.31573470138624
11808.0,32.908272434993,32.39218923309696
11810.0,28.064967817517747,27.549913832936557
11812.0,18.496629710340034,17.98260312550964
11814.0,24.344414983242622,23.831413977138986
11816.0,30.509405952818316,29.99742870103907
11818.0,34.05738652509042,33.54643119993579
11820.0,35.26599539767316,34.75606016822612
11822.0,36.421112395761945,35.912195427967845
11824.0,35.89792506511122,35.39002452185666
11826.0,35.110441624490996,34.603555665681995
11828.0,33.56870968687887,33.06283646951843
11830.0,29.367484921896335,28.86262260016131
11832.0,25.996080591936707,25.49222731725399
11834.0,25.62119494948545,25.11834887060756
11836.0,24.537775182916306,24.035934445996226
11838.0,31.991662968613454,31.49082571727888
11840.0,34.8364191347537,34.336583510180624
11842.0,36.109325944856295,35.610490085841946
11844.0,35.377222890256135,34.879384933291234
11846.0,33.75931860081201,33.26247668015241
11848.0,34.163494578578586,33.66764682631626
11850.0,34.67352119477995,34.178665740913395
11852.0,34.4470439115037,33.95317888400763
11854.0,32.197238904239974,31.7043624291344
11856.0,26.932317273983845,26.440427475402522
11858.0,17.812485175975766,17.321580176234097
11860.0,18.855210372737204,18.365288292399377
11862.0,25.247743702974745,24.758802660920388
11864.0,26.450446547861482,25.962484661351603
11866.0,26.563217454704173,26.07623283944655
11868.0,27.422853759224996,26.936844529438893
11870.0,25.543219847264464,25.058184115744833
11872.0,22.587449094718043,22.103384972899022
11874.0,18.94280622557364,18.459711823591533
11876.0,20.766691409796803,20.284564836552374
11878.0,25.80343379485189,25.322273158072175
11880.0,30.743037800556493,30.26284120685594
11882.0,32.46857249696697,31.989338051907968
11884.0,30.228157160834144,29.74988296898708
11886.0,26.920161143022014,26.442845308024648
11888.0,27.326665346640656,26.850305971256955
11890.0,23.132898790533247,22.6574939767116
11892.0,15.257826757995277,14.783374606926245
11894.0,26.587131925101353,26.11363053727476
11896.0,30.360111743574866,29.887559218836305
11898.0,31.945384396744807,31.47377883435169
11900.0,30.962019107392372,30.491358606069344
11902.0,27.31078087170563,26.84106352969942
11904.0,29.11560900961238,28.646832924746143
11906.0,32.25164349485245,31.783806764579552
11908.0,32.943931139619934,32.47703186107713
11910.0,32.98768405839543,32.52172032845563
11912.0,33.592152041055925,33.12712195638029
11914.0,34.63095973273344,34.166861389823005
11916.0,35.66755061526629,35.20438211051307
11918.0,37.703761994503026,37.241521424240545
11920.0,38.50011913710259,38.03880459765589
11922.0,38.16918901280189,37.70879860053709
11924.0,38.2069614226841,37.74749323405735
11926.0,37.664706811819876,37.206158943425834
11928.0,34.709787313785434,34.252157862405255
11930.0,26.89328243819803,26.436569500846765
11932.0,28.76312502748082,28.30732670145439
11934.0,33.61657161772293,33.16168600064459
11936.0,33.66672571342353,33.21275090328981
11938.0,31.03728473790472,30.5842188331308
11940.0,29.49717363682835,29.04501473629315
11942.0,30.200744790426892,29.749490993517437
11944.0,31.898808373669652,31.448457780325075
11946.0,32.848104143604225,32.39865485435931
11948.0,34.08895006948114,33.64040018550933
11950.0,34.6615126251823,34.213860248338186
11952.0,34.95627623034644,34.50951946320791
11954.0,33.898652003817894,33.4527889497277
11956.0,34.11681355658871,33.671842319695585
11958.0,35.118818652395916,34.67473733769531
11960.0,33.43757939771534,32.99438611108963
11962.0,29.295645165862595,28.853338014120745
11964.0,30.056444581020955,29.615021671937935
11966.0,31.353073007146676,30.9125324495023
11968.0,28.819798130413112,28.380138034030384
11970.0,27.500847537040016,27.06206601282319
11972.0,30.455296250383242,30.017391410355252
11974.0,30.975180351724884,30.53815030906451
11976.0,30.785745731095517,30.34958860017397
11978.0,30.846379471027024,30.41109336744429
11980.0,32.053027749994115,31.618610790614593
11982.0,33.35158205777334,32.91803236076133
11984.0,33.30876444339903,32.876080128253655
11986.0,30.718219833085413,30.286399020675134
11988.0,27.46956545536551,27.038606267962262
11990.0,27.014579639582244,26.584480200895126
11992.0,28.675867373115842,28.24662580832447
11994.0,30.091681445139642,29.66329588092693
11996.0,29.870395432985887,29.442863997570647
11998.0,27.41355953996511,26.986880363134073
12000.0,20.693802613086998,20.267973826226566
12002.0,21.648575928514976,21.223595664642463
12004.0,24.45500441921582,24.03087081301038
12006.0,27.10243533530338,26.67914652313653
12008.0,23.4872684579295,23.06482257789527
12010.0,21.699983316101054,21.278378508045737
12012.0,22.254746848917307,21.833981254468817
12014.0,14.66423207589541,14.244303838492336
12016.0,24.046962038698506,23.62786930361865
12018.0,29.581789695448116,29.163530609836844
12020.0,30.466151933033977,30.048724645932072
12022.0,29.249039225947175,28.83244188831835
12024.0,20.89422198038461,20.478452745142718
12026.0,24.263812360291,23.848869382326814
12028.0,33.17072224125095,32.756603677458656
12030.0,35.06018833074741,34.646892340050634
12032.0,35.39290474863935,34.98042949201701
12034.0,35.95842116259137,35.546764803102995
12036.0,36.200438538708234,35.78959924151911
12038.0,36.035059004254194,35.62503493666002
12040.0,35.16330595127045,34.75409528272177
12042.0,35.00420079344,34.59580169556626
12044.0,34.82051714391042,34.412927790543606
12046.0,33.25244997097693,32.845668538175055
12048.0,30.44854231789227,30.042566983962388
12050.0,26.755921764452154,26.350750709973113
12052.0,21.567405696573275,21.163037104418095
12054.0,21.858209067126268,21.45464112248434
12056.0,25.22270025642809,24.819931146826836
12058.0,29.368488967107936,28.966516882434355
12060.0,31.618943052306815,31.217766184828598
12062.0,32.603450759938504,32.20306730432493
12064.0,32.860305686036796,32.460713839379274
12066.0,33.75662053364019,33.357818495472436
12068.0,35.07649489978653,34.67848087210457
12070.0,35.77666036811764,35.37943255539947
12072.0,34.69441611411236,34.29797272333725
12074.0,30.607879113642433,30.212218354310004
12076.0,29.64406342952676,29.24918351367575
12078.0,29.556444979784043,29.162344122010808
12080.0,28.407273551099237,28.013949968575883
12082.0,27.443711028241637,27.051162940734063
12084.0,30.60311824633644,30.211343876221857
12086.0,33.03213116669426,32.64112873897856
12088.0,32.127220051754136,31.736987794089035
12090.0,27.838834243935654,27.44937038663546
12092.0,27.11325426840455,26.724557044462728
12094.0,25.306906718827285,24.918974363932723
12096.0,15.618297916524348,15.231128669077313
12098.0,23.211883039379973,22.825475140507976
12100.0,24.40857941354252,24.022931107115696
12102.0,24.0812752904907,23.696384823137087
12104.0,24.22240552257343,23.838271143693927
12106.0,26.07708209526202,25.693702057045112
12108.0,31.00194234211908,30.619314899555317
12110.0,34.280455608959386,33.89857901985558
12112.0,35.792988889932346,35.41186141492559
12114.0,34.15133767678036,33.77095757935171
12116.0,29.405725789456657,29.026091335944646
12118.0,18.95765568750167,18.57876514711556
12120.0,29.205759713493883,28.827611358326696
12122.0,33.65616780015316,33.2787599051944
12124.0,34.42675988516565,34.05009072831392
12126.0,34.78257469520863,34.40664255728388
12128.0,34.04376915693583,33.668572321691535
12130.0,34.996672694441855,34.62220944857675
12132.0,36.43866580970096,36.064934442870786
12134.0,37.0150072691396,36.64200607396849
12136.0,37.16186019267937,36.78958746477101
12138.0,37.51825067426933,37.146704712218
12140.0,37.149505971993676,36.778685077394954
12142.0,34.9965975813704,34.62650005883173
12144.0,30.234310403035597,29.864934560186644
12146.0,31.153316673556596,30.784660821059344
12148.0,34.35773633235826,33.989798783916974
12150.0,33.22667164839619,32.859450720767136
12152.0,27.579420268151843,27.212914281152724
12154.0,17.45685437426004,17.091061650779388
12156.0,25.66342815366239,25.298347019668668
12158.0,29.008276443780613,28.643905228331086
12160.0,30.165665189241814,29.80200222449131
12162.0,31.056004487186904,30.693048108396347
12164.0,30.85455480112518,30.49230334666988
12166.0,30.94472573605433,30.58317754743218
12168.0,31.310754053980368,30.949907475819785
12170.0,29.74215307306946,29.382006453137127
12172.0,25.630977772153848,25.271529461362345
12174.0,25.847807594543642,25.489055946958846
12176.0,27.20077912895625,26.842722501804552
12178.0,26.982980769019104,26.625617522694437
12180.0,25.517280970971292,25.16060946904204
12182.0,21.677737049032398,21.32175565824808
12184.0,18.058070180026093,17.7027772703239
12186.0,21.071496168249027,20.716890112760133
12188.0,24.37218853145835,24.01826770651414
12190.0,24.00033578256982,23.64709856770789
12192.0,11.398685527104412,11.046130305074396
12194.0,20.989776445539515,20.637901602308833
12196.0,24.403221846966545,24.05202577172588
12198.0,21.088339030090083,20.737820115258717
12200.0,16.64548976246326,16.295646403694352
12202.0,22.40457856373928,22.055409159924853
12204.0,29.179270357260698,28.830773310536575
12206.0,29.869529008207948,29.521702723958416
12208.0,26.663943309011003,26.3167861958735
12210.0,26.495702679399734,26.1492131492692
12212.0,29.450761460441473,29.10493792847467
12214.0,30.440091676901186,30.094932561520796
12216.0,26.222220864195307,25.877724587094022
12218.0,4.997943220484623,4.654108206628853
12220.0,18.040421768761462,17.69724644639516
12222.0,21.357242535607238,21.014725336255367
12224.0,22.639650310784557,22.29778966925659
12226.0,26.878833110032563,26.53762746442571
12228.0,29.930600286404157,29.590048078106538
12230.0,30.04879968622288,29.708899359916547
12232.0,28.91344076060811,28.574190764271854
12234.0,24.78454673199826,24.445945516910477
12236.0,10.107121735286729,9.769167756027944
12238.0,23.746216342008935,23.408908056464316
12240.0,26.45081323091681,26.11414910027851
12242.0,27.843578492219507,27.507556980988912
12244.0,29.753895005834305,29.418514581824134
12246.0,29.027030373815016,28.692289508151287
12248.0,28.638070989779116,28.303968156903068
12250.0,30.74414986138653,30.41068353905628
12252.0,34.19038694632078,33.85755561561296
12254.0,36.05365072358617,35.72145286889748
12256.0,37.547351047563275,37.21578515661179
12258.0,38.059177161677354,37.72824172550385
12260.0,36.79423366718127,36.46392718015037
12262.0,33.03614844646704,32.706469406268226
12264.0,19.881968126723308,19.55291503437188
12266.0,27.431796279926854,27.103367639764734
12268.0,30.85161671173207,30.52381103142849
12270.0,33.80372425742027,33.47654004797244
12272.0,36.922246826828754,36.5956826025623
12274.0,37.37099040585834,37.045044684427715
12276.0,35.153861448255384,34.82853275064412
12278.0,33.75531411232413,33.43060096284507
12280.0,36.35596879914537,36.03186972544074
12282.0,37.3393685622898,37.015882095331186
12284.0,38.86038117312171,38.5375058472099
12286.0,40.23634391258022,39.91407826534506
12288.0,41.001346794208054,40.679689366608066
12290.0,40.359689361701534,40.03863869802357
12292.0,39.08275011894056,38.76230476679925
12294.0,38.16450001433692,37.844658524674095
12296.0,37.11005129841128,36.790812225495294
12298.0,36.18623505248599,35.86759695391091
12300.0,33.351790421457395,33.033751858142175
12302.0,33.56419924201234,33.24675877819982
12304.0,33.42780987775599,33.110966081011874
12306.0,29.82523299439,29.50898443560171
12308.0,19.275822139599875,18.96016739297534
12310.0,23.81386001357673,23.49879765664308
12312.0,30.314906857698624,30.00043547130082
12314.0,34.522218905934494,34.20833707423382
12316.0,35.17997750756558,34.866683818038126
12318.0,33.617981091025996,33.305274134461
12320.0,31.200098856219007,30.8879772267172
12322.0,30.97113268435962,30.659594979331356
12324.0,32.33506702734355,32.024111847507
12326.0,30.236844506634316,29.92647045601351
12328.0,24.23296281136294,23.923168497285722
12330.0,27.549251301842844,27.240035334938817
12332.0,32.59032702291515,32.28168801711351
12334.0,34.84798787572487,34.53992444825212
12336.0,34.26397954620745,33.95649031758513
12338.0,32.26908138487304,31.962164978915357
12340.0,32.912490048355636,32.60614509216698
12342.0,33.481910487456844,33.176135611429295
12344.0,35.41045850489657,35.10525234270729
12346.0,36.95941768962976,36.65477887823834
12348.0,37.365329364183054,37.06125654382882
12350.0,37.06884365731667,36.765335471515854
12352.0,35.66718237442021,35.36423746996315
12354.0,32.69306210042941,32.39067912737763
12356.0,29.519207411356167,29.21738502303933
12358.0,27.842262175518407,27.540999028531374
12360.0,26.908652506395363,26.607947260595047
12362.0,28.873040894607847,28.572892213110055
12364.0,29.919617817598372,29.62002436677459
12366.0,31.00656948370121,30.70752993317532
12368.0,28.339520279494618,28.041033302139606
12370.0,20.818297950735488,20.520362222670002
12372.0,25.59740647900826,25.300020679593185
12374.0,31.311205275977215,31.014368087812194
12376.0,34.030198456071524,33.73390856499137
12378.0,34.40236731358287,34.10662340865395
12380.0,32.00567553710424,31.710476310620827
12382.0,28.955035370065325,28.660379517545934
12384.0,32.65633399759806,32.3622202177816
12386.0,35.03173118825857,34.738158183100566
12388.0,36.11796991058633,35.82493638525508
12390.0,35.17581812685397,34.88332278972658
12392.0,34.40368020273685,34.11172176539531
12394.0,32.777898079490356,32.48647525671752
12396.0,27.269008351214076,26.9781198609896
12398.0,15.488787741110261,15.198432304606513
12400.0,24.40518486615453,24.115361207732402
12402.0,27.976577996049812,27.68728484325458
12404.0,30.479210466749514,30.190446550306568
12406.0,30.7732153132968,30.484979367107332
12408.0,31.90368019384192,31.61597095497871
12410.0,33.79819664630514,33.51101285500803
12412.0,32.45794447713994,32.171284876811576
12414.0,27.921550758047875,27.63541409524916
12416.0,24.519242594631237,24.2336276190769
12418.0,20.55503079993923,20.269936264493264
12420.0,18.800594040713793,18.51601870138486
12422.0,21.30187098768602,21.017813603622923
12424.0,28.269860450410206,27.986319783897184
12426.0,30.689664462572857,30.406639279024958
12428.0,31.74903294819408,31.466522016152375
12430.0,30.88956976654323,30.60757185767012
12432.0,27.192215745160752,26.91072963423516
12434.0,27.45029816648448,27.169322631397
12436.0,29.428243717507346,29.147777539255447
12438.0,27.711659249126598,27.431701211809653
12440.0,18.452387418856496,18.17293630967095
12442.0,17.410690885417548,17.13174549465192
12444.0,25.169665071001912,24.89122419203179
12446.0,30.159363407806076,29.88142583708914
12448.0,32.23742275652971,31.959987293600612
12450.0,31.233935595453822,30.957001042919202
12452.0,28.913519579719505,28.637084743252817
12454.0,28.060020090002304,27.784083778338697
12456.0,28.355125661239686,28.079686686170845
12458.0,30.45874040491153,30.183797581280473
12460.0,32.94604503915672,32.6715971848526
12462.0,32.99589380047615,32.72193973642894
12464.0,32.67035072773953,32.39688927791483
12466.0,31.926134239605478,31.653164230999167
12468.0,29.482177866910703,29.209698129543614
12470.0,26.133579024357147,25.861588391269738
12472.0,26.300159496700335,26.0286568039473
12474.0,30.957301128871677,30.686285215516534
12476.0,33.71697314476177,33.44644285287146
12478.0,35.31110003704348,35.041054211682905
12480.0,35.332309116618966,35.06274660584553
12482.0,34.770144624968474,34.5010642798266
12484.0,34.28854798821146,34.01994866272704
12486.0,33.387427234855984,33.11930778603085
12488.0,30.790977764996917,30.523337052803363
12490.0,24.81500227903667,24.54783916641178
12492.0,24.055715917519752,23.789029270359833
12494.0,23.32834771279073,23.062136399945715
12496.0,20.35835255300792,20.092615446275758
12498.0,23.623902797724288,23.35863877184521
12500.0,28.595636155076114,28.330844087727023
12502.0,31.544660829627563,31.28033960141636
12504.0,32.91993858626459,32.656087080724404
12506.0,33.42721073299399,33.16382783657752
12508.0,33.97413783117961,33.71122243325334
12510.0,34.42835938693423,34.165910379772676
12512.0,34.81637583097793,34.55439210975792
12514.0,34.81073569660861,34.549216159403436
12516.0,35.054249816484905,34.79319336425853
12518.0,35.04982873636354,34.789234272964805
12520.0,33.56566380886819,33.30553024102496
12522.0,32.085475066173196,31.825801303486557
12524.0,33.050406668666284,32.791191623604625
12526.0,33.23829675284104,32.97953934073422
12528.0,29.793827390722484,29.53552652975593
12530.0,22.2158481079028,21.958002719111608
12532.0,20.26486221955161,20.007471226814648
12534.0,27.203343815618037,26.946406145652016
12536.0,26.97961150771168,26.723126090065232
12538.0,22.812200408944484,22.55616617599219
12540.0,22.637262137352504,22.381678024288952
12542.0,26.940283718355886,26.68514866318974
12544.0,29.403453174509792,29.148766118057754
12546.0,29.38063338634982,29.126393272230708
12548.0,28.374767833578293,28.120973608206985
12550.0,21.36666427348075,21.113314886062245
12552.0,24.006408355384565,23.75350275790789
12554.0,27.368509259267153,27.116046406499404
12556.0,27.05474272907413,26.802721578554443
12558.0,26.977070208034313,26.725489720067785
12560.0,27.45438292048789,27.20324205813956
12562.0,23.21329553205119,22.962593261140004
12564.0,20.00376231665245,19.753497605745135
12566.0,19.220146413714915,18.970318234119983
