# DDSP Room Correction - export
# fir filter, 4097 taps
freq_hz,before_db,after_db
14024.0,30.695198497932953,30.84099758091219
14026.0,28.89387999628724,29.041749635532376
14028.0,28.363791636785155,28.51349408950152
14030.0,27.624181906830223,27.775569395580995
14032.0,20.68498811867897,20.838004553612013
14034.0,23.422773195436115,23.577445166815835
14036.0,29.97999227490824,30.1364102047556
14038.0,34.05626341743262,34.21455507045421
14040.0,36.672090792357274,36.83239044580075
14042.0,38.131316067807695,38.293733348669434
14044.0,38.62588666801101,38.79047925116406
14046.0,38.19133520078302,38.35808916106853
14048.0,37.882443174806006,38.051263824935724
14050.0,37.81989693400666,37.990611571102505
14052.0,36.90029840507912,37.07267071902146
14054.0,36.40746331452364,36.58121751622773
14056.0,35.72708401131295,35.901935266897794
14058.0,36.68615009315785,36.86183682519121
14060.0,35.72054428893205,35.89685749455451
14062.0,31.2702222964348,31.447027315162664
14064.0,26.107951620917838,26.285198743788186
14066.0,25.896930867943695,26.07465269463093
14068.0,23.25805789382087,23.43635320915471
14070.0,21.64435579096835,21.823361681898376
14072.0,22.784371833024203,22.964227516734525
14074.0,13.611021834105843,13.791828957773353
14076.0,24.163171241769476,24.344956050789804
14078.0,29.525479733129593,29.70816239208182
14080.0,30.620215793705356,30.80359130057331
14082.0,31.254292427920692,31.43802611300153
14084.0,32.79031976979371,32.97395852766459
14086.0,34.04817690839843,34.23117533511347
14088.0,34.75078329036595,34.932542057371975
14090.0,36.183499944476125,36.363412273387176
14092.0,37.05420942547686,37.231710609182095
14094.0,35.429505233420834,35.604119873149074
14096.0,31.913183891452277,32.08456589235571
14098.0,26.67669981228231,26.84466112449979
14100.0,26.931016738339054,27.09554220063187
14102.0,23.88154337419412,24.042790620489864
14104.0,14.58498928911083,14.743274302271887
14106.0,21.877012511569323,22.032782849603805
14108.0,27.562254982598887,27.716053792184546
14110.0,30.535830882468204,30.688255442531982
14112.0,32.0021565479891,32.1538152127802
14114.0,32.06002182422296,32.211492894894754
14116.0,29.279848991014322,29.43164433639234
14118.0,23.763573050925576,23.916108366958706
14120.0,24.565337889357536,24.718910498586922
14122.0,26.88791390152902,27.042688107427495
14124.0,24.61962255684913,24.775621909221808
14126.0,25.56217894864314,25.719284420129142
14128.0,29.962187042730978,30.12014007597284
14130.0,29.092520841039114,29.250930453758787
14132.0,22.720329138366537,22.878682671854005
14134.0,24.775982468248326,24.93366000495362
14136.0,29.67175220301008,29.828045025906363
14138.0,32.61899584768337,32.77312945210066
14140.0,31.995974848698264,32.14713687304777
14142.0,28.895296411427193,29.042669411952122
14144.0,25.99116662306058,26.133964929708082
14146.0,26.841068592529048,26.978577657808575
14148.0,27.364393875773278,27.49600971838971
14150.0,25.489794328431632,25.615060047877005
14152.0,26.431380450100306,26.550016502335325
14154.0,30.346668314275654,30.458593402103787
14156.0,31.37070839948095,31.476048483101067
14158.0,31.119394913443962,31.218478939871552
14160.0,30.82281804142047,30.916160393224143
14162.0,29.173489235102608,29.261760407271638
14164.0,30.13051978099434,30.214508171483708
14166.0,34.79239018605565,34.872958899025384
14168.0,36.14444668919654,36.22248972076964
14170.0,35.26488474796477,35.341286763461085
14172.0,32.515566902332864,32.591170044397074
14174.0,27.42221801490757,27.49779793833665
14176.0,23.81300277503595,23.889254608576664
14178.0,22.02261830715235,22.10015176295093
14180.0,-2.786578459357183,-2.7072368100890376
14182.0,26.8632948738037,26.944894886629598
14184.0,32.03285071077715,32.117091226401605
14186.0,33.07789072014945,33.16509346141112
14188.0,32.52570514910044,32.616136796901735
14190.0,32.56545201613601,32.65932700311864
14192.0,31.60941801330116,31.706899521424827
14194.0,28.03389877013416,28.135099572593628
14196.0,29.627511214684702,29.73249639624217
14198.0,33.13772576660143,33.24651919522709
14200.0,33.689273852493315,33.80186958638283
14202.0,31.010590602947318,31.126969342600503
14204.0,27.1553711546418,27.27552061796092
14206.0,24.069464637731777,24.193401614595412
14208.0,20.746501859204947,20.874292942280398
14210.0,20.626758227195666,20.758536001034177
14212.0,15.307580667024425,15.44355254328843
14214.0,13.29876321793847,13.439211080739309
14216.0,18.733513044020597,18.878783247015164
14218.0,25.157233655165406,25.307718435206144
14220.0,28.897814962902316,29.053927711016026
14222.0,29.469479572990647,29.631627362500694
14224.0,27.53150080001538,27.70005792344506
14226.0,24.771590225976542,24.946876166781664
14228.0,20.157443104488628,20.33970743297566
14230.0,17.118983330495713,17.30839865488126
14232.0,22.716306251633704,22.912968849190786
14234.0,27.45515852173773,27.659094923209295
14236.0,30.19040444245306,30.40158131368598
14238.0,31.41855046185842,31.63688479978368
14240.0,30.789018100877502,31.014385092222454
14242.0,31.510478559436322,31.742715359913234
14244.0,31.229170808240458,31.46807578756876
14246.0,28.216350063093305,28.46167844732516
14248.0,25.384337951943255,25.635795975381512
14250.0,27.012472698290715,27.269713086978296
14252.0,28.39495638308437,28.657578057605964
14254.0,29.38224823339493,29.649802497380033
14256.0,26.2652565790388,26.53726084943356
14258.0,18.307348804969926,18.583307363107576
14260.0,-7.14127258740689,-6.861842983291473
14262.0,8.871363212091872,9.15382004286274
14264.0,16.423478782627647,16.708582387014943
14266.0,24.212446579470313,24.499896434161496
14268.0,29.679594362945956,29.969175461858956
14270.0,32.30529721494037,32.59687260836339
14272.0,32.31693810640467,32.61042835227878
14274.0,29.953289786039157,30.24864147977845
14276.0,32.187507204390016,32.48465474625534
14278.0,33.62719064545921,33.92601681803993
14280.0,30.756758910125683,31.05706039638428
14282.0,26.71996793526507,27.02143147644182
14284.0,31.18379087021001,31.48598437985158
14286.0,33.178747025337515,33.48112784428128
14288.0,32.400105783294705,32.70204571462495
14290.0,28.275376748602117,28.57620095843486
14292.0,8.263341892144801,8.562376612390626
14294.0,27.60574895324959,27.902371523998116
14296.0,29.602234535954913,29.895918907565047
14298.0,30.07650880334559,30.366860257421255
14300.0,32.940457004544264,33.22723145821689
14302.0,34.81581341092475,35.09891899493434
14304.0,35.81041745133313,36.08989873556709
14306.0,35.24235723769015,35.51836509109533
14308.0,34.10279415909832,34.375546353564424
14310.0,34.84589874261885,35.115637698583086
14312.0,34.84554245858565,35.112496777196114
14314.0,34.515465130159335,34.77982073014551
14316.0,33.33865881465984,33.60054373806169
14318.0,31.104984427236346,31.364468995325225
14320.0,30.476497223549934,30.73360860900869
14322.0,29.964346324905307,30.21909418379979
14324.0,27.553701256082217,27.806109217686725
14326.0,25.277020902927983,25.52715772988125
14328.0,23.79304296710224,24.041047214722813
14330.0,24.51695125445181,24.763044259260642
14332.0,27.786531225615793,28.031015071169403
14334.0,30.940383247465782,31.183622699659228
14336.0,32.5380889248018,32.78047883280803
14338.0,31.931027925824974,32.17294986547128
14340.0,29.94647625572332,30.188249909550873
14342.0,28.25268481106655,28.49452049027855
14344.0,27.923360989112748,28.165319695765564
14346.0,27.708729907800212,27.950696443120574
14348.0,28.46768754141461,28.709360549279776
14350.0,29.11326202924698,29.354162777739244
14352.0,29.668590356944197,29.908089806027643
14354.0,30.948042464044466,31.185404040602783
14356.0,30.855575659587732,31.090009413521187
14358.0,28.863878709561792,29.094601334963624
14360.0,26.100440503870672,26.32673517180915
14362.0,24.34890280582884,24.570172882707976
14364.0,20.764509233790356,20.980320694662907
14366.0,19.242074851676797,19.452183431266455
14368.0,26.982403231978388,27.186763941870694
14370.0,31.341890320524616,31.540648733335686
14372.0,32.207296124108325,32.40076261231771
14374.0,31.634610384569942,31.823220135875328
14376.0,29.886386739112854,30.07064970020132
14378.0,25.093094651196616,25.2735404528513
14380.0,0.9136133655153689,1.090736666294725
14382.0,23.84403611622337,24.018247629172613
14384.0,26.937797822248317,27.109385573500237
14386.0,27.48898448257468,27.65808866428435
14388.0,26.949055995423933,27.11565924475262
14390.0,28.085047195455598,28.24898042714646
14392.0,27.3954930545866,27.556455294945522
14394.0,23.783896515444187,23.94148573274986
14396.0,18.382666785517834,18.536417667134643
14398.0,7.323686723624422,7.47311084763094
14400.0,20.675269946395506,20.81989390036652
14402.0,27.062615245465608,27.20201293861228
14404.0,29.936239968745724,30.07005655975573
14406.0,31.048607832838794,31.176574170745777
14408.0,32.009694140276906,32.13163215236691
14410.0,29.57100213211175,29.68682293656077
14412.0,20.0062507196982,20.115948163576153
14414.0,10.975573053988267,11.079215720708481
14416.0,14.55284280975805,14.65056724865312
14418.0,24.782304153470353,24.87431122116471
14420.0,27.249264639936523,27.33581958435418
14422.0,27.846222573444216,27.92765809511786
14424.0,29.425956169234794,29.502676455317783
14426.0,28.715958123196597,28.788441040310506
14428.0,25.08040404447363,25.14919849427687
14430.0,21.37767806189405,21.443394026056886
14432.0,20.018744480450895,20.082034447276445
14434.0,17.1152449020985,17.176776978133375
14436.0,10.666362121801647,10.72678688869145
14438.0,22.337856587119287,22.397771320193286
14440.0,31.02697520082833,31.086890095307236
14442.0,33.876324916262526,33.93663623109203
14444.0,34.380970460730126,34.441944888345716
14446.0,34.82245156973383,34.884224734360934
14448.0,34.789854122504934,34.85244411519193
14450.0,31.88073965694563,31.944074262232572
14452.0,26.250514846110164,26.31446898667941
14454.0,20.832745372576614,20.89718366194207
14456.0,24.524039796857902,24.58885823213575
14458.0,31.32346784307029,31.388628744532724
14460.0,32.02068437312894,32.08623968077357
14462.0,31.008450858990603,31.074550667083894
14464.0,27.12469666924295,27.1915821256809
14466.0,19.66824733601025,19.736229382051686
14468.0,14.016108352918673,14.085535843722859
14470.0,16.602393135895092,16.67361533087128
14472.0,14.941402666314831,15.014731692498023
14474.0,22.35495491093659,22.430633516064756
14476.0,26.202125676163167,26.28030449421716
14478.0,28.391619353517797,28.472346233271708
14480.0,29.063072947687893,29.14629496002923
14482.0,27.843280271192533,27.92885715228961
14484.0,24.476539086144655,24.564265389347735
14486.0,25.21718173770658,25.306814064572166
14488.0,28.940591851760917,29.03187729794535
14490.0,29.278393980937217,29.371096326915517
14492.0,26.78854597110449,26.88246702431286
14494.0,28.57608506985866,28.67107970743299
14496.0,32.883278960318385,32.979263589264896
14498.0,34.496127091502025,34.593082218296814
14500.0,34.31704991064481,34.41501814019576
14502.0,31.94035443951726,32.039435436602346
14504.0,28.354861493203632,28.45520526387999
14506.0,27.523169523174946,27.62496891506398
14508.0,31.60375142153026,31.707234157917963
14510.0,35.4786605974294,35.584080622170596
14512.0,36.1355886725053,36.24321623838449
14514.0,34.67954169683359,34.78965157206393
14516.0,32.789827919954824,32.902685336014514
14518.0,31.864955859205068,31.980800324047298
14520.0,31.790518785964643,31.90954652540436
14522.0,34.03594413156162,34.15829054932945
14524.0,34.24707023831088,34.372794250859094
14526.0,32.87120830918421,33.00028059323818
14528.0,34.967319891390304,35.09961691316266
14530.0,36.72446952135076,36.85977469665907
14532.0,35.79215137364449,35.93016390524459
14534.0,34.096603916485584,34.23695489062274
14536.0,33.522527892790556,33.664802244576016
14538.0,30.254662971999558,30.398425107067805
14540.0,25.767837666875298,25.912657991060776
14542.0,31.686278330586454,31.831757782727713
14544.0,33.4292082498683,33.574998189783
14546.0,33.24198523073674,33.38780067676438
14548.0,33.8873862869903,34.03301143823686
14550.0,36.40013938204276,36.545425466808446
14552.0,37.42744942002471,37.572306023937664
14554.0,37.11416953198453,37.25855151314301
14556.0,36.540029860246165,36.683922609604046
14558.0,35.43842380752374,35.58182985704329
14560.0,35.69781885327475,35.84074862408021
14562.0,35.61899108985756,35.7614599239986
14564.0,34.04658473211363,34.18861734361127
14566.0,35.10242952659608,35.24407177239039
14568.0,35.49713113141655,35.638467709507616
14570.0,34.63247163452878,34.77364714853997
14572.0,30.848943660640074,30.99018362214643
14574.0,25.77203383447685,25.913661749189014
14576.0,27.22260744479922,27.365054235671547
14578.0,30.285874879463037,30.429677560293
14580.0,35.058349520172186,35.20413719213345
14582.0,37.63994588879711,37.78841265966316
14584.0,37.42679924868775,37.57866537818516
14586.0,35.701532527146995,35.857496751307565
14588.0,33.02728169346823,33.1879690391986
14590.0,30.492594349882445,30.65850461216839
14592.0,28.951277464892012,29.122739741907566
14594.0,25.843804727319302,26.02094294269459
14596.0,30.132345702200322,30.315058939385313
14598.0,33.1012209618074,33.28918083798813
14600.0,35.02323342152956,35.215898855157924
14602.0,34.94083220309217,35.13748003426324
14604.0,34.916691482764584,35.1164597423432
14606.0,35.36215202110328,35.564091425933135
14608.0,35.13850877861738,35.3416374004243
14610.0,34.38024185534762,34.583597926338854
14612.0,33.43354351675535,33.636231958919296
14614.0,32.24074013645645,32.44196951306896
14616.0,30.194424829165673,30.39353283052357
14618.0,27.238828166282435,27.435295236746065
14620.0,22.743070725556066,22.936522794993525
14622.0,18.095132684751693,18.28533499838312
14624.0,22.13639130805622,22.32323593239021
14626.0,28.218201528053655,28.4016912072592
14628.0,28.455266676991037,28.635497369611528
14630.0,24.218592423621025,24.395736183830333
14632.0,18.686974020394555,18.861263069358568
14634.0,21.413019187075765,21.584731231244437
14636.0,22.865620043508713,23.035064300152268
14638.0,23.34615727460719,23.51366037222822
14640.0,18.428053242468984,18.59394421716998
14642.0,5.645126932948672,5.809720909356332
14644.0,22.13538829592657,22.298969027036136
14646.0,26.565845398651177,26.72864750439005
14648.0,25.913562180662066,26.075754518807255
14650.0,19.874395674680617,20.036067665674793
14652.0,23.344830796543697,23.505983613996026
14654.0,21.82452141214466,21.985065710182806
14656.0,22.196744717136703,22.356506022551486
14658.0,24.938113202866816,25.096845335715756
14660.0,17.91644993571272,18.07385595342792
14662.0,23.074100888004953,23.22986020358497
14664.0,25.851115794157046,26.004915416719456
14666.0,24.33735607582384,24.488923450309898
14668.0,18.875315826391372,19.024450557067322
14670.0,23.313739719750508,23.460341555344964
14672.0,26.915355771286002,27.05944657639476
14674.0,24.365741095356803,24.507479074685328
14676.0,23.83341113022196,23.973096236770303
14678.0,24.324226807813186,24.462296979702085
14680.0,19.469912852059437,19.60693142029114
14682.0,12.112093173658675,12.248728413845036
14684.0,21.08895425667294,21.22595258617904
14686.0,25.48300454165146,25.62115926669878
14688.0,29.470200746507857,29.610318527323923
14690.0,33.68463360359095,33.8275009197882
14692.0,34.40729681028137,34.55364866578174
14694.0,33.25085903381995,33.401351936814244
14696.0,34.20823770791118,34.36342859932511
14698.0,35.600871120018,35.76120341850631
14700.0,35.97734510880573,36.143142422773245
14702.0,34.917126814787856,35.08859419224168
14704.0,32.369221071706484,32.54645298327843
14706.0,29.145845878597054,29.328839534483805
14708.0,22.601247952096845,22.78992011589843
14710.0,20.640410656568516,20.8346159008771
14712.0,20.732466485821007,20.932014872965304
14714.0,12.051387705335351,12.256060173744874
14716.0,24.52927043428521,24.738830688916103
14718.0,28.33927610491989,28.55347847490096
14720.0,29.863750544842706,30.082343981960197
14722.0,33.06239012139916,33.285119157301175
14724.0,34.02682452401325,34.253428478089994
14726.0,33.07493938400959,33.30515134042878
14728.0,32.00917374446219,32.24272075994728
14730.0,30.31164227561768,30.548247951898
14732.0,29.88462343034875,30.124013446962447
14734.0,30.02290792297614,30.264818474036257
14736.0,31.47895739003165,31.72314581936971
14738.0,31.810895383416124,32.05715178129275
14740.0,31.575113563415794,31.823271768349347
14742.0,31.01863940104948,31.268585797553808
14744.0,31.080451219436046,31.332129944563977
14746.0,33.70560232972234,33.95901595849233
14748.0,35.30404276888106,35.559248160824055
14750.0,36.199272613489136,36.456372265010316
14752.0,35.34381606346799,35.602945912608305
14754.0,33.949551392718234,34.210866467623845
14756.0,33.21194483153095,33.475604355036246
14758.0,32.894249954868776,33.16040349021821
14760.0,32.4162582689823,32.68503423421751
14762.0,32.340896302254414,32.612393750096096
14764.0,31.33382781848357,31.608111857508646
14766.0,30.97504957945965,31.252150293920035
14768.0,30.69527057639113,30.975184872115854
14770.0,30.572047105373052,30.85474263270543
14772.0,30.71272360928885,30.99814382454321
14774.0,28.655143209415197,28.943212732933162
14776.0,23.351579523733626,23.642209201948074
14778.0,18.243520411913234,18.536611834513316
14780.0,29.11135436956441,29.40680395872546
14782.0,32.16280912137559,32.46051222414243
14784.0,31.440341258108276,31.74019687189828
14786.0,26.89188712002323,27.19380392132019
14788.0,19.292468137672834,19.596372348044465
14790.0,16.328491051822358,16.63433637514197
14792.0,22.395004545255194,22.702783984287716
14794.0,24.266205015699494,24.575963886207063
14796.0,28.515590795240513,28.827439777072158
14798.0,29.621624475132364,29.935751152716747
14800.0,31.074655632808472,31.39133275632579
14802.0,33.07462189380572,33.394210594696276
14804.0,33.35782416169021,33.68077061340866
14806.0,30.30461178126402,30.63143630607073
14808.0,15.157162237708503,15.48844058363666
14810.0,27.616602162430752,27.952939536200617
14812.0,32.91078322520979,33.25278256286987
14814.0,35.16459635129679,35.512823118261736
14816.0,36.071800878711024,36.4267472946861
14818.0,36.52155976098003,36.88361164243185
14820.0,35.04233788549844,35.41174722548398
14822.0,34.02068031746616,34.397546266674155
14824.0,36.04142866701259,36.42568878368142
14826.0,37.25274531309396,37.64417790806391
14828.0,36.45800580892329,36.8562430602267
14830.0,35.10624272157781,35.5107931251149
14832.0,31.95102497846968,32.36130278828545
14834.0,28.390535320672345,28.805894037172102
14836.0,29.595080831462983,30.014847594363157
14838.0,32.33789802417693,32.76140597468274
14840.0,31.942040992705024,32.36865723834009
14842.0,29.32504450024018,29.754192141508078
14844.0,25.437294659005246,25.86846827521552
14846.0,25.193614039193864,25.626388921540016
14848.0,27.46928359657938,27.903319712373644
14850.0,27.852120667548927,28.287162732452234
14852.0,28.722530128344324,29.158405205404527
14854.0,29.246527453446447,29.6831412105921
14856.0,29.134154712233148,29.57148694202105
14858.0,30.52714969583032,30.96524907047829
14860.0,33.25116919329004,33.69014665493683
14862.0,34.03955874162557,34.47957856260035
14864.0,32.40545828059773,32.84672577984908
14866.0,28.720109095452827,29.162854307795754
14868.0,27.477086930635583,27.921544160605904
14870.0,26.934492464245935,27.380876507505054
14872.0,28.332506257441437,28.780986977164368
14874.0,30.724418153471277,31.175095870449113
14876.0,32.993042108988895,33.44592672924904
14878.0,33.34423168900805,33.7992285271384
14880.0,32.36767936180933,32.824584172510875
14882.0,30.60118490375213,31.05968974537182
14884.0,31.71023743356831,32.169947773869715
14886.0,34.92255907804321,35.38302119273214
14888.0,35.878040210247114,36.3387766254948
14890.0,34.617137435436305,35.07768712531115
14892.0,32.022811971171656,32.48277139559572
14894.0,28.517776090800627,28.976837037859983
14896.0,22.222696085794745,22.680676671240114
14898.0,13.38903625231135,13.8459022566705
14900.0,19.32022618330799,19.776101035422357
14902.0,25.604819819773642,26.059982787492693
14904.0,26.702472034670343,27.15734537340614
14906.0,25.919912529666135,26.37503930639674
14908.0,25.174031818307668,25.63004676255274
14910.0,22.966041417134523,23.42363740902777
14912.0,24.465952088379378,24.925844804852034
14914.0,27.697638064968736,28.160530954189465
14916.0,28.7416998698813,29.208251132970407
14918.0,29.011746816610877,29.482539572367546
14920.0,28.398228256690924,28.873744656270286
14922.0,28.03710103230602,28.51770084032941
14924.0,30.091271826139536,30.577175903176112
14926.0,31.52578787118585,32.017067039888715
14928.0,32.4142347296778,32.91080460621342
14930.0,31.876538364488166,32.37816079566536
14932.0,31.591486201201544,32.09777788185925
14934.0,32.52679472920512,33.037243328791504
14936.0,34.06495225997351,34.57893994959018
14938.0,34.590924805712156,35.10775848134597
14940.0,34.5914907750049,35.11043759404216
14942.0,34.74405391641673,35.264380103925994
14944.0,35.755712462646244,36.27672281032715
14946.0,35.60935050003507,36.130425670879895
14948.0,35.508663016938904,36.029291750615855
14950.0,34.39224628000565,34.912049895138445
14952.0,30.997945494898378,31.51669268738687
14954.0,29.805164998490863,30.322775779740038
14956.0,29.555824968850246,30.07236358096096
14958.0,26.788450980351044,27.304108653251973
14960.0,27.66030572061185,28.175375080990168
14962.0,32.343603862095335,32.858447558975925
14964.0,32.44506334185898,32.96007993615968
14966.0,31.91498147173693,32.43057179780279
14968.0,31.575093990472737,32.09163102425597
14970.0,31.15598866410331,31.673793449836495
14972.0,31.61384954534999,32.1331749964826
14974.0,32.264221684899866,32.78524516665569
14976.0,33.761671767385955,34.28449638433018
14978.0,33.11437735121841,33.63904090771463
14980.0,28.23486726153575,28.761357037976687
14982.0,22.391561180210232,22.919832065463428
14984.0,23.36631190890904,23.896305122283003
14986.0,26.655925516413205,27.187585186091358
14988.0,32.08770921894364,32.62099446808706
14990.0,33.19013498399267,33.72502587890099
14992.0,31.82799800532429,32.364494666906495
14994.0,27.673094005329958,28.211209260246772
14996.0,22.87428581781967,23.414032824098122
14998.0,22.83803436713707,23.37941153416677
15000.0,24.608591064637864,25.151567153824185
15002.0,29.171553810543468,29.71605624105034
15004.0,30.918554183926442,31.46446322626056
15006.0,31.669182227527216,32.216332966799236
15008.0,32.497687513368476,33.0458802993757
15010.0,32.30608025784952,32.85509899149909
15012.0,32.928978378500965,33.4786146179482
15014.0,34.79919362639706,35.34927334913899
15016.0,35.77967603123939,36.33008515676853
15018.0,35.273898777986886,35.82460338199553
15020.0,32.58862523750267,33.1396828351995
15022.0,28.407036384112093,28.95859569434472
15024.0,21.704490847420658,22.256778942469218
15026.0,15.18496646214725,15.738263952190124
15028.0,25.28759536338668,25.84220200166511
15030.0,27.944663292673727,28.500857850433167
15032.0,27.463952901518418,28.02195212022936
15034.0,27.16786683749273,27.727788564730837
15036.0,28.612079757787182,29.173914961578962
15038.0,29.11231987216174,29.67591716717509
15040.0,26.8707735060654,27.43583827536075
15042.0,31.85203044070187,32.41813883067935
15044.0,34.574840819150204,35.14146708576749
15046.0,34.37778436216933,34.944338503123774
15048.0,36.02236717844879,36.58823869831619
15050.0,37.061617446634344,37.62622059184479
15052.0,37.04644932788641,37.60926522804304
15054.0,36.871800836953994,37.4324126426696
15056.0,36.683374497865685,37.24149268371378
15058.0,34.87822371807282,35.43370004399727
15060.0,35.283761467738785,35.83659146467898
15062.0,36.75791885755317,37.30823393509578
15064.0,36.833267687673604,37.381318902522736
15066.0,35.5538320642453,36.09996814486447
15068.0,32.96677995380044,33.51142232190186
15070.0,32.91834642778586,33.46196372943456
15072.0,34.03691211733533,34.57999626595227
15074.0,33.1734316582637,33.71647672152518
15076.0,29.89623395328378,30.43971851786112
15078.0,32.87288663277856,33.417259672935536
15080.0,34.12691189632675,34.67258174092328
15082.0,32.8110618194449,33.358387600664614
15084.0,33.96946613642369,34.5187511114672
15086.0,34.11415461417307,34.66564093758827
15088.0,33.96827640714551,34.52214122696464
15090.0,34.40321620600114,34.95956927806954
15092.0,35.56783736136974,36.12672064073375
15094.0,36.81830026640482,37.37969007537455
15096.0,38.2448381678191,38.80865051530062
15098.0,37.7567741003261,38.32287352620052
15100.0,35.89876695905511,36.46697892266187
15102.0,31.524564647917824,32.094691021753846
15104.0,24.042147865667314,24.61398460571223
15106.0,27.3899678650168,27.96332348871898
15108.0,24.204049106171496,24.7787622972663
15110.0,22.41780546134561,22.993760001752666
15112.0,26.587687206225205,27.164822548568758
15114.0,27.24733973996937,27.825655886211194
15116.0,25.875345647119712,26.454901559550486
15118.0,24.340776955350893,24.921682431533704
15120.0,20.320229008476403,20.902630710388557
15122.0,10.02795948347958,10.6120225174633
15124.0,13.051667640334943,13.637554634254785
15126.0,10.723826506231696,11.311676437845566
15128.0,21.692236542403187,22.282145586530383
15130.0,27.00052925067338,27.592535624384993
15132.0,29.950943942320908,30.545018176447893
15134.0,32.82191849581325,33.41795982879838
15136.0,34.132506081597825,34.73034486913588
15138.0,32.639885705125494,33.2392909883719
15140.0,29.063228565783994,29.663919355903655
15142.0,24.919905775805702,25.52156427890528
15144.0,20.260614021568163,20.862898989427954
15146.0,20.734471824308297,21.337030466760528
15148.0,20.37951519186235,20.981992572102435
15150.0,19.215519835085818,19.817565296367356
15152.0,23.18966622861932,23.7909370539509
15154.0,25.024714146566968,25.62487721367196
15156.0,27.94565159728534,28.544384159632465
15158.0,29.540031186784724,30.13702202393042
15160.0,29.145640499299887,29.740592519943934
15162.0,28.022133366971072,28.614768349568042
15164.0,24.850295626327352,25.44036122224246
15166.0,27.003251280249053,27.590529790200396
15168.0,27.692758623238078,28.277076506502038
15170.0,28.279807582162867,28.861044276682613
15172.0,31.482967962897476,32.06106246087216
15174.0,33.138708937320196,33.713662710610606
15176.0,33.05280170170866,33.624676991384966
15178.0,30.517447359201487,31.08636047424594
15180.0,26.685821615142522,27.251931630465307
15182.0,26.75611694877562,27.319610934979337
15184.0,27.61840492123559,28.17948145841907
15186.0,26.0906024384302,26.649455561072976
15188.0,21.750964676498267,22.30777049620523
15190.0,23.064681682033715,23.61958971312732
15192.0,16.401895989210622,16.955026679046775
15194.0,26.05802376179708,26.609472966598275
15196.0,33.06120330230034,33.61105354701713
15198.0,34.61817606032863,35.16651349398905
15200.0,32.6717422273753,33.218677353971664
15202.0,29.113777443076636,29.659467081811034
15204.0,30.250139886415198,30.79480747928311
15206.0,29.117000555897533,29.660951946618656
15208.0,26.90894461846623,27.452576785845523
15210.0,25.593438376583425,26.137239286585903
15212.0,20.555004355674512,21.099543028979188
15214.0,22.47424256351566,23.020149535072647
15216.0,25.94339743312574,26.491336880995252
15218.0,28.003825749925596,28.554461558701632
15220.0,27.712468614407836,28.26642738960387
15222.0,26.92365167498144,27.481486140911805
15224.0,26.64136395842806,27.20352019640879
15226.0,26.82687183723687,27.393663446167444
15228.0,27.045506999200697,27.617098531766047
15230.0,29.95690419339855,30.533305229375753
15232.0,32.24483541800387,32.8259055061419
15234.0,33.01349600945279,33.59895958172512
15236.0,32.95847071702668,33.54794009044046
15238.0,32.65403853933607,33.24704238567752
15240.0,33.41799089530318,34.01400515596029
15242.0,34.46475566427656,35.06323384776873
15244.0,35.74167544650974,36.34207555508908
15246.0,36.62405213333876,37.225858063074355
15248.0,37.90309847082772,38.50583452537059
15250.0,38.01021324935469,38.613451291004075
15252.0,36.22314722448235,36.82650684517325
15254.0,35.21585696477893,35.81899979587546
15256.0,34.26739012146528,34.87000994252985
15258.0,33.85969281209221,34.46150342659653
15260.0,33.687799909802095,34.288522826117116
15262.0,31.07050711911875,31.669860933735904
15264.0,27.284434718963418,27.88212779185978
15266.0,26.458237024573272,27.05396461847456
15268.0,26.276503961436003,26.86995053967961
15270.0,25.829885898881155,26.4207327827383
15272.0,23.418813069198162,24.006751173591457
15274.0,27.507079367342886,28.09182628095349
15276.0,28.465152803354762,29.04647306620241
15278.0,31.680575475376344,32.258302545766156
15280.0,34.0730595786235,34.64711769115122
15282.0,34.61328144591265,35.18370537193768
15284.0,33.92375103509074,34.4907017041869
15286.0,34.166062066757796,34.729836130789714
15288.0,34.45306124903428,35.01409299899599
15290.0,34.42995680573528,34.988811393211414
15292.0,32.43885978494821,32.99621743114526
15294.0,31.269675862457408,31.826307597670997
15296.0,29.849352611058645,30.406088981405045
15298.0,27.300986568250792,27.858681556853607
15300.0,30.859531537093407,31.41902455147314
15302.0,31.8391781325222,32.401257204416794
15304.0,30.785913932465895,31.351283196474437
15306.0,30.264938703506495,30.834192758125333
15308.0,28.17931977422723,28.752926736501067
15310.0,24.836830087274958,25.415124139759197
15312.0,27.89604356290078,28.479226707205182
15314.0,31.290160785184238,31.878312521983748
15316.0,33.398405743748185,33.99149864195588
15318.0,34.33052218011119,34.928440884374055
15320.0,34.16804561677281,34.77060681923915
15322.0,33.2904040747319,33.89737532379739
15324.0,31.686959873232215,32.29807572485733
15326.0,30.314476123889875,30.929450929597124
15328.0,28.817239962195845,29.435777378881614
15330.0,26.490948386583113,27.11274834041066
15332.0,19.785674157611645,20.410438385165286
15334.0,16.82032732697649,17.447764694110177
15336.0,26.630999619260677,27.26083218925107
15338.0,30.12622837191745,30.758198728690004
15340.0,32.678147106699555,33.31202685114577
15342.0,34.09761746745932,34.733216231749715
15344.0,34.71836784580824,35.355541740951324
15346.0,34.66661088828664,35.3052691090125
15348.0,34.0163308472686,34.656439247142714
15350.0,32.686927397585656,33.32850819688975
